payment_id,renting_id,payment_date,amount_paid,payment_method,payment_status
1,1,2025-02-11,763.26,Visa,paid
2,2,2025-06-13,1546.99,Cash,paid
3,3,2025-11-19,284.36,Debit,paid
4,4,2025-08-05,1502.18,Debit,paid
5,5,2026-01-19,1952.37,Cash,paid
6,6,2025-09-30,2539.76,Debit,paid
7,7,2026-03-23,2866.5,Debit,paid
8,8,2025-04-21,3009.82,Amex,paid
9,9,2025-02-08,1797.78,Mastercard,paid
10,10,2026-03-19,1565.55,Debit,paid
11,11,2025-08-31,1742.05,Visa,paid
12,12,2025-05-17,2702.7,Cash,paid
13,13,2026-03-25,471.74,Amex,paid
14,14,2026-03-29,1557.14,Mastercard,paid
15,15,2025-07-15,908.06,Cash,paid
16,16,2025-08-16,752.4,Debit,paid
17,17,2026-03-25,1169.52,Mastercard,paid
18,18,2026-02-23,791.2,Debit,paid
19,19,2025-08-12,3200.97,Cash,paid
20,20,2026-03-26,553.7,Mastercard,partial
21,21,2025-02-09,358.55,Cash,paid
22,22,2025-08-04,1867.19,Mastercard,paid
23,23,2026-03-24,1256.56,Mastercard,paid
24,24,2025-05-21,2023.6,Visa,paid
25,25,2026-03-25,444.11,Mastercard,paid
26,26,2025-11-11,1960.55,Cash,paid
27,27,2025-11-11,895.23,Mastercard,paid
28,28,2026-03-25,1105.14,Debit,paid
29,29,2026-01-13,1075.96,Amex,paid
30,30,2025-07-23,1845.12,Amex,paid
31,31,2026-03-21,544.89,Cash,paid
32,32,2026-03-24,3071.34,Mastercard,paid
33,33,2025-07-22,554.69,Mastercard,paid
34,34,2025-11-02,2631.18,Cash,paid
35,35,2025-11-10,1393.59,Mastercard,paid
36,36,2025-09-26,844.38,Mastercard,paid
37,37,2025-07-26,1040.76,Cash,paid
38,38,2026-01-11,1558.92,Debit,paid
39,39,2025-10-17,1195.48,Visa,paid
40,40,2025-05-22,909.22,Amex,paid
41,41,2026-03-20,2067.9,Debit,paid
42,42,2026-03-19,1728.07,Amex,paid
43,43,2025-06-05,1793.31,Cash,paid
44,44,2026-03-23,1800.96,Mastercard,paid
45,45,2025-02-20,3402.92,Cash,paid
46,46,2026-02-13,546.73,Amex,paid
47,47,2025-06-11,1493.96,Amex,paid
48,48,2026-03-25,2045.3,Cash,paid
49,49,2026-03-26,471.8,Debit,paid
50,50,2025-01-20,1241.28,Debit,paid
51,51,2025-01-30,246.39,Amex,paid
52,52,2026-03-20,1279.16,Cash,paid
53,53,2026-03-26,870.5,Mastercard,paid
54,54,2026-02-27,1878.62,Cash,paid
55,55,2025-02-11,1104.63,Mastercard,paid
56,56,2026-03-28,1514.2,Visa,paid
57,57,2026-03-26,452.81,Amex,paid
58,58,2025-04-26,1774.64,Debit,paid
59,59,2025-11-30,1440.6,Visa,paid
60,60,2026-03-19,317.53,Mastercard,partial
61,61,2026-03-20,1067.63,Debit,paid
62,62,2025-10-11,2734.03,Debit,paid
63,63,2025-10-01,2942.34,Debit,paid
64,64,2025-12-10,2004.32,Amex,paid
65,65,2025-03-13,1610.25,Mastercard,paid
66,66,2026-03-25,1396.95,Visa,paid
67,67,2026-03-26,2078.72,Debit,partial
68,68,2026-03-28,2035.06,Mastercard,paid
69,69,2025-08-07,653.52,Cash,paid
70,70,2025-03-09,2124.4,Amex,paid
71,71,2025-10-08,1021.9,Cash,paid
72,72,2025-02-12,2497.99,Amex,paid
73,73,2025-12-21,1426.77,Amex,paid
74,74,2026-03-21,661.5,Cash,paid
75,75,2025-04-30,1195.17,Mastercard,paid
76,76,2025-03-28,1700.16,Debit,paid
77,77,2026-03-20,3745.95,Debit,paid
78,78,2025-10-07,2225.73,Amex,paid
79,79,2025-04-09,609.86,Visa,paid
80,80,2025-05-02,632.36,Mastercard,paid
81,81,2025-12-04,1722.97,Debit,paid
82,82,2025-05-01,2729.63,Mastercard,paid
83,83,2026-03-26,2426.53,Debit,paid
84,84,2026-03-22,1276.22,Cash,paid
85,85,2025-05-28,502.66,Cash,paid
86,86,2026-03-23,1563.66,Debit,partial
87,87,2026-03-28,2787.12,Mastercard,paid
88,88,2026-03-26,1734.55,Debit,paid
89,89,2025-05-18,1582.64,Amex,paid
90,90,2025-10-10,1480.48,Cash,paid
91,91,2026-03-28,1308.15,Amex,paid
92,92,2026-03-29,2127.04,Mastercard,paid
93,93,2025-03-10,1076.25,Mastercard,paid
94,94,2026-03-06,1071.63,Cash,paid
95,95,2026-01-12,2921.18,Visa,paid
96,96,2026-03-29,1345.05,Cash,paid
97,97,2026-03-02,715.44,Debit,paid
98,98,2026-01-03,1273.51,Visa,paid
99,99,2026-01-16,2124.94,Debit,paid
100,100,2025-06-29,1177.28,Mastercard,paid
101,101,2025-10-22,2895.78,Debit,paid
102,102,2025-04-27,1077.34,Amex,paid
103,103,2025-01-13,946.68,Mastercard,paid
104,104,2026-02-22,1344.02,Cash,paid
105,105,2025-07-17,864.04,Cash,paid
106,106,2025-10-14,1975.9,Debit,paid
107,107,2025-07-28,1300.95,Mastercard,paid
108,108,2025-05-14,729.96,Visa,paid
109,109,2026-03-29,614.88,Cash,paid
110,110,2025-11-12,1942.75,Cash,paid
111,111,2026-03-25,764.4,Debit,paid
112,112,2026-03-29,249.5,Mastercard,paid
113,113,2026-03-27,1609.12,Debit,paid
114,114,2025-02-04,4757.71,Amex,paid
115,115,2026-03-29,3924.98,Debit,paid
116,116,2026-03-23,1652.39,Visa,paid
117,117,2025-11-24,2206.47,Amex,paid
118,118,2026-03-24,3093.3,Visa,paid
119,119,2025-10-24,814.48,Debit,paid
120,120,2026-02-27,6023.45,Debit,paid
121,121,2026-03-24,1071.24,Debit,paid
122,122,2025-12-27,2634.21,Amex,paid
123,123,2025-07-01,2484.61,Amex,paid
124,124,2026-02-25,360.1,Mastercard,paid
125,125,2025-01-18,1015.46,Debit,paid
126,126,2025-08-08,2640.93,Amex,paid
127,127,2026-01-28,406.69,Debit,paid
128,128,2026-03-19,1439.06,Cash,paid
129,129,2025-09-27,632.17,Amex,paid
130,130,2026-03-21,1752.97,Amex,paid
131,131,2026-03-19,4181.92,Visa,paid
132,132,2025-05-24,703.54,Amex,paid
133,133,2025-01-17,2171.02,Cash,paid
134,134,2026-02-07,5046.25,Cash,paid
135,135,2026-03-19,1047.38,Debit,paid
136,136,2025-11-28,664.44,Amex,paid
137,137,2026-03-27,2562.84,Cash,paid
138,138,2025-01-26,1901.09,Visa,paid
139,139,2026-01-04,1098.09,Debit,paid
140,140,2025-05-11,864.86,Mastercard,paid
141,141,2025-12-28,977.45,Visa,paid
142,142,2025-05-09,541.95,Debit,paid
143,143,2026-02-08,3482.52,Cash,paid
144,144,2025-01-12,1156.3,Debit,paid
145,145,2026-03-21,1200.34,Debit,paid
146,146,2025-01-15,1779.8,Debit,paid
147,147,2026-03-25,771.75,Visa,paid
148,148,2026-03-21,500.59,Visa,partial
149,149,2026-03-21,622.41,Mastercard,paid
150,150,2025-07-29,316.02,Amex,paid
151,151,2025-03-08,900.9,Cash,paid
152,152,2025-08-06,530.07,Debit,paid
153,153,2026-03-20,1352.77,Debit,paid
154,154,2025-11-19,2074.46,Cash,paid
155,155,2025-06-16,4739.84,Debit,paid
156,156,2026-03-22,2203.04,Visa,paid
157,157,2026-01-24,963.71,Amex,paid
158,158,2025-03-26,1533.3,Mastercard,paid
159,159,2025-07-23,3590.62,Amex,paid
160,160,2026-03-19,591.36,Amex,paid
161,161,2026-03-22,1871.28,Debit,paid
162,162,2025-07-18,2576.13,Visa,paid
163,163,2025-01-18,933.16,Mastercard,paid
164,164,2025-11-27,845.07,Cash,paid
165,165,2026-03-19,549.04,Amex,paid
166,166,2025-10-25,824.1,Visa,paid
167,167,2026-03-20,398.89,Cash,paid
168,168,2026-03-22,1485.16,Visa,paid
169,169,2025-05-04,1087.66,Amex,paid
170,170,2026-03-21,1640.76,Mastercard,paid
171,171,2025-02-18,1104.66,Mastercard,paid
172,172,2026-03-21,2325.54,Mastercard,paid
173,173,2025-03-15,436.59,Visa,paid
174,174,2026-03-24,1221.03,Amex,paid
175,175,2025-08-21,3645.33,Amex,paid
176,176,2025-11-05,1547.62,Visa,paid
177,177,2025-08-25,928.12,Debit,paid
178,178,2026-03-20,3115.66,Debit,partial
179,179,2025-06-30,617.26,Amex,paid
180,180,2026-03-23,1352.11,Cash,paid
181,181,2026-01-27,592.35,Cash,paid
182,182,2025-07-05,1542.55,Mastercard,paid
183,183,2026-03-26,741.0,Amex,paid
184,184,2026-03-26,775.18,Debit,paid
185,185,2025-01-17,879.5,Cash,paid
186,186,2026-01-12,354.46,Debit,paid
187,187,2025-01-08,1578.11,Amex,paid
188,188,2026-02-13,2939.63,Cash,paid
189,189,2025-10-10,2387.95,Cash,paid
190,190,2025-08-28,2642.57,Debit,paid
191,191,2025-12-15,1939.4,Amex,paid
192,192,2025-11-05,2349.98,Debit,paid
193,193,2025-03-09,963.9,Amex,paid
194,194,2025-07-10,997.38,Amex,paid
195,195,2026-03-07,591.36,Debit,paid
196,196,2025-07-29,3865.68,Cash,paid
197,197,2026-03-20,1776.6,Debit,paid
198,198,2025-04-06,1901.4,Debit,paid
199,199,2026-03-24,934.8,Amex,paid
200,200,2026-03-21,769.53,Mastercard,paid
201,201,2026-03-28,3013.71,Amex,paid
202,202,2026-03-28,643.86,Mastercard,paid
203,203,2025-03-29,716.62,Amex,paid
204,204,2025-10-06,997.13,Mastercard,paid
205,205,2025-11-24,334.43,Visa,paid
206,206,2025-01-28,3353.13,Debit,paid
207,207,2025-05-22,3275.64,Debit,paid
208,208,2025-05-10,1212.75,Mastercard,paid
209,209,2026-03-20,2002.36,Amex,paid
210,210,2025-11-09,3465.67,Cash,paid
211,211,2025-05-25,3461.04,Mastercard,paid
212,212,2025-12-15,971.88,Amex,paid
213,213,2025-12-19,504.82,Debit,paid
214,214,2026-03-19,1764.0,Amex,partial
215,215,2026-03-25,1579.2,Mastercard,paid
216,216,2025-10-01,551.86,Mastercard,paid
217,217,2026-03-21,1218.0,Cash,paid
218,218,2025-07-13,3584.18,Visa,paid
219,219,2026-03-27,2023.56,Cash,paid
220,220,2025-09-29,5197.41,Cash,paid
221,221,2025-02-08,1479.29,Mastercard,paid
222,222,2026-03-28,762.66,Debit,paid
223,223,2025-11-10,1696.54,Debit,paid
224,224,2026-03-19,826.03,Amex,paid
225,225,2025-10-26,1702.71,Debit,paid
226,226,2025-01-12,2657.22,Debit,paid
227,227,2025-08-27,3722.67,Debit,paid
228,228,2026-03-20,958.24,Mastercard,paid
229,229,2026-03-20,705.6,Visa,paid
230,230,2026-03-24,965.79,Debit,paid
231,231,2025-11-14,1269.08,Mastercard,paid
232,232,2025-12-22,1150.46,Amex,paid
233,233,2025-01-17,700.69,Visa,paid
234,234,2026-03-25,1414.76,Mastercard,partial
235,235,2025-06-25,2224.74,Debit,paid
236,236,2025-08-24,2327.6,Debit,paid
237,237,2026-03-23,766.39,Amex,paid
238,238,2025-12-15,1782.28,Debit,paid
239,239,2025-08-31,797.56,Amex,paid
240,240,2025-02-22,1699.18,Debit,paid
241,241,2025-10-27,1764.7,Cash,paid
242,242,2025-02-28,1519.0,Debit,paid
243,243,2026-03-03,1582.0,Mastercard,paid
244,244,2025-04-25,607.02,Cash,paid
245,245,2026-03-24,980.84,Amex,paid
246,246,2025-07-02,1070.5,Cash,paid
247,247,2026-03-27,781.83,Amex,paid
248,248,2026-03-22,2327.8,Amex,paid
249,249,2025-10-11,908.46,Cash,paid
250,250,2026-03-19,2113.49,Debit,paid
251,251,2025-12-30,3032.42,Visa,paid
252,252,2025-12-16,2813.52,Cash,paid
253,253,2026-03-21,1112.64,Visa,paid
254,254,2025-11-03,2619.71,Visa,paid
255,255,2026-03-20,1887.18,Mastercard,paid
256,256,2025-06-23,849.87,Cash,paid
257,257,2025-08-21,2837.94,Visa,paid
258,258,2025-11-16,1053.44,Mastercard,paid
259,259,2025-12-07,3019.97,Amex,paid
260,260,2025-03-06,2811.44,Amex,paid
261,261,2025-07-28,964.51,Visa,paid
262,262,2025-10-18,1757.49,Visa,paid
263,263,2026-03-25,858.54,Visa,paid
264,264,2026-03-25,1517.67,Cash,paid
265,265,2025-07-09,1516.54,Debit,paid
266,266,2025-08-13,1116.8,Mastercard,paid
267,267,2025-09-23,1541.96,Amex,paid
268,268,2025-08-08,2898.28,Amex,paid
269,269,2025-06-03,5078.74,Amex,paid
270,270,2025-04-12,595.35,Cash,paid
271,271,2026-03-23,1177.46,Visa,paid
272,272,2025-05-10,900.9,Visa,paid
273,273,2026-03-22,1345.21,Cash,paid
274,274,2026-03-28,2237.4,Amex,paid
275,275,2025-03-23,2268.0,Visa,paid
276,276,2026-03-28,1152.05,Visa,paid
277,277,2025-02-24,190.01,Amex,paid
278,278,2026-03-25,402.41,Mastercard,paid
279,279,2025-11-13,664.79,Cash,paid
280,280,2026-03-26,1310.72,Visa,paid
281,281,2026-03-03,1873.2,Mastercard,paid
282,282,2025-01-09,959.65,Visa,paid
283,283,2025-07-31,1018.72,Cash,paid
284,284,2025-07-08,933.38,Debit,paid
285,285,2025-03-29,855.0,Mastercard,paid
286,286,2026-03-21,769.53,Mastercard,partial
287,287,2025-06-25,1507.32,Cash,paid
288,288,2026-01-09,3114.94,Debit,paid
289,289,2026-02-05,1182.64,Visa,paid
290,290,2025-12-18,1469.06,Mastercard,paid
291,291,2025-06-03,2692.56,Mastercard,paid
292,292,2026-03-20,820.83,Amex,paid
293,293,2025-09-04,798.14,Amex,paid
294,294,2025-07-23,968.05,Visa,paid
295,295,2026-03-04,1365.0,Debit,paid
296,296,2025-08-29,1807.51,Mastercard,paid
297,297,2026-03-22,6608.24,Mastercard,partial
298,298,2025-10-13,1781.1,Amex,paid
299,299,2026-03-21,548.8,Cash,paid
300,300,2026-02-20,1070.42,Cash,paid
301,301,2026-03-19,894.51,Debit,paid
302,302,2026-03-29,1069.42,Mastercard,paid
303,303,2026-03-20,268.38,Amex,paid
304,304,2025-03-30,2253.78,Mastercard,paid
305,305,2025-10-06,4041.06,Debit,paid
306,306,2025-06-23,4231.08,Debit,paid
307,307,2026-03-23,1010.1,Mastercard,paid
308,308,2025-03-27,4332.0,Debit,paid
309,309,2025-03-08,3686.06,Amex,paid
310,310,2026-03-25,511.88,Debit,paid
311,311,2026-03-28,2696.96,Visa,paid
312,312,2025-03-31,1896.3,Debit,paid
313,313,2025-12-27,3159.24,Amex,paid
314,314,2025-10-03,851.36,Debit,paid
315,315,2025-11-27,1458.61,Amex,paid
