room_id,amenity_name
1,Air Conditioning
1,Hair Dryer
1,In-Room Safe
1,Smart TV
1,USB-C Charging Ports
1,Wi-Fi
1,Work Desk
2,Air Conditioning
2,Hair Dryer
2,In-Room Safe
2,Mini Fridge
2,Smart TV
2,USB-C Charging Ports
2,Wi-Fi
2,Work Desk
3,Air Conditioning
3,Coffee Machine
3,Hair Dryer
3,In-Room Safe
3,Smart TV
3,Wi-Fi
3,Work Desk
4,Air Conditioning
4,Coffee Machine
4,Hair Dryer
4,In-Room Safe
4,Mini Fridge
4,Smart TV
4,Wi-Fi
4,Work Desk
5,Air Conditioning
5,Coffee Machine
5,Hair Dryer
5,Kitchenette
5,Microwave
5,Mini Fridge
5,Smart TV
5,Sofa Bed
5,USB-C Charging Ports
5,Wi-Fi
5,Work Desk
6,Air Conditioning
6,Bathtub
6,Coffee Machine
6,Hair Dryer
6,Microwave
6,Mini Fridge
6,Smart TV
6,Sofa Bed
6,USB-C Charging Ports
6,Wi-Fi
6,Work Desk
7,Air Conditioning
7,Balcony
7,Bathtub
7,Coffee Machine
7,Hair Dryer
7,Mini Fridge
7,Mountain View
7,Ocean View
7,Smart TV
7,Streaming Access
7,USB-C Charging Ports
7,Wi-Fi
7,Work Desk
8,Air Conditioning
8,Blackout Curtains
8,Coffee Machine
8,Hair Dryer
8,Mini Fridge
8,Mountain View
8,Smart TV
8,USB-C Charging Ports
8,Wi-Fi
8,Work Desk
9,Accessible Shower
9,Air Conditioning
9,Hair Dryer
9,In-Room Safe
9,Lowered Fixtures
9,Smart TV
9,USB-C Charging Ports
9,Wi-Fi
9,Work Desk
10,Air Conditioning
10,Coffee Machine
10,Hair Dryer
10,In-Room Safe
10,Printer Access
10,Smart TV
10,USB-C Charging Ports
10,Wi-Fi
10,Work Desk
11,Air Conditioning
11,Bathtub
11,Coffee Machine
11,Hair Dryer
11,Mini Fridge
11,Ocean View
11,Smart TV
11,Sofa Bed
11,USB-C Charging Ports
11,Wi-Fi
11,Work Desk
12,Air Conditioning
12,Balcony
12,Bathtub
12,Coffee Machine
12,Dining Area
12,Hair Dryer
12,Kitchenette
12,Microwave
12,Mini Fridge
12,Ocean View
12,Smart TV
12,Streaming Access
12,USB-C Charging Ports
12,Wi-Fi
12,Work Desk
13,Air Conditioning
13,Hair Dryer
13,In-Room Safe
13,Smart TV
13,Wi-Fi
13,Work Desk
14,Air Conditioning
14,Hair Dryer
14,In-Room Safe
14,Mini Fridge
14,Smart TV
14,Wi-Fi
14,Work Desk
15,Air Conditioning
15,Coffee Machine
15,Hair Dryer
15,In-Room Safe
15,Smart TV
15,USB-C Charging Ports
15,Wi-Fi
15,Work Desk
16,Air Conditioning
16,Coffee Machine
16,Hair Dryer
16,In-Room Safe
16,Mini Fridge
16,Smart TV
16,Wi-Fi
16,Work Desk
17,Air Conditioning
17,Coffee Machine
17,Hair Dryer
17,Kitchenette
17,Microwave
17,Mini Fridge
17,Smart TV
17,Sofa Bed
17,USB-C Charging Ports
17,Wi-Fi
17,Work Desk
18,Air Conditioning
18,Bathtub
18,Coffee Machine
18,Hair Dryer
18,Microwave
18,Mini Fridge
18,Smart TV
18,Sofa Bed
18,USB-C Charging Ports
18,Wi-Fi
18,Work Desk
19,Air Conditioning
19,Balcony
19,Bathtub
19,Coffee Machine
19,Hair Dryer
19,Mini Fridge
19,Smart TV
19,Streaming Access
19,Wi-Fi
19,Work Desk
20,Air Conditioning
20,Blackout Curtains
20,Coffee Machine
20,Hair Dryer
20,Mini Fridge
20,Smart TV
20,Wi-Fi
20,Work Desk
21,Accessible Shower
21,Air Conditioning
21,Hair Dryer
21,In-Room Safe
21,Lowered Fixtures
21,Smart TV
21,USB-C Charging Ports
21,Wi-Fi
21,Work Desk
22,Air Conditioning
22,Coffee Machine
22,Hair Dryer
22,In-Room Safe
22,Printer Access
22,Smart TV
22,USB-C Charging Ports
22,Wi-Fi
22,Work Desk
23,Air Conditioning
23,Bathtub
23,Coffee Machine
23,Hair Dryer
23,Mini Fridge
23,Smart TV
23,Sofa Bed
23,USB-C Charging Ports
23,Wi-Fi
23,Work Desk
24,Air Conditioning
24,Balcony
24,Bathtub
24,Coffee Machine
24,Dining Area
24,Hair Dryer
24,Kitchenette
24,Microwave
24,Mini Fridge
24,Smart TV
24,Streaming Access
24,Wi-Fi
24,Work Desk
25,Air Conditioning
25,Hair Dryer
25,In-Room Safe
25,Smart TV
25,USB-C Charging Ports
25,Wi-Fi
25,Work Desk
26,Air Conditioning
26,Hair Dryer
26,In-Room Safe
26,Mini Fridge
26,Smart TV
26,Wi-Fi
26,Work Desk
27,Air Conditioning
27,Coffee Machine
27,Hair Dryer
27,In-Room Safe
27,Smart TV
27,Wi-Fi
27,Work Desk
28,Air Conditioning
28,Coffee Machine
28,Hair Dryer
28,In-Room Safe
28,Mini Fridge
28,Smart TV
28,Wi-Fi
28,Work Desk
29,Air Conditioning
29,Coffee Machine
29,Hair Dryer
29,Kitchenette
29,Microwave
29,Mini Fridge
29,Smart TV
29,Sofa Bed
29,USB-C Charging Ports
29,Wi-Fi
29,Work Desk
30,Air Conditioning
30,Bathtub
30,Coffee Machine
30,Hair Dryer
30,Microwave
30,Mini Fridge
30,Smart TV
30,Sofa Bed
30,Wi-Fi
30,Work Desk
31,Air Conditioning
31,Balcony
31,Bathtub
31,Coffee Machine
31,Hair Dryer
31,Mini Fridge
31,Mountain View
31,Smart TV
31,Streaming Access
31,USB-C Charging Ports
31,Wi-Fi
31,Work Desk
32,Air Conditioning
32,Blackout Curtains
32,Coffee Machine
32,Hair Dryer
32,Mini Fridge
32,Mountain View
32,Smart TV
32,Wi-Fi
32,Work Desk
33,Accessible Shower
33,Air Conditioning
33,Hair Dryer
33,In-Room Safe
33,Lowered Fixtures
33,Smart TV
33,USB-C Charging Ports
33,Wi-Fi
33,Work Desk
34,Air Conditioning
34,Coffee Machine
34,Hair Dryer
34,In-Room Safe
34,Printer Access
34,Smart TV
34,USB-C Charging Ports
34,Wi-Fi
34,Work Desk
35,Air Conditioning
35,Bathtub
35,Coffee Machine
35,Hair Dryer
35,Mini Fridge
35,Smart TV
35,Sofa Bed
35,USB-C Charging Ports
35,Wi-Fi
35,Work Desk
36,Air Conditioning
36,Balcony
36,Bathtub
36,Coffee Machine
36,Dining Area
36,Hair Dryer
36,Kitchenette
36,Microwave
36,Mini Fridge
36,Smart TV
36,Streaming Access
36,USB-C Charging Ports
36,Wi-Fi
36,Work Desk
37,Air Conditioning
37,Hair Dryer
37,In-Room Safe
37,Smart TV
37,Wi-Fi
37,Work Desk
38,Air Conditioning
38,Hair Dryer
38,In-Room Safe
38,Mini Fridge
38,Smart TV
38,Wi-Fi
38,Work Desk
39,Air Conditioning
39,Coffee Machine
39,Hair Dryer
39,In-Room Safe
39,Smart TV
39,USB-C Charging Ports
39,Wi-Fi
39,Work Desk
40,Air Conditioning
40,Coffee Machine
40,Hair Dryer
40,In-Room Safe
40,Mini Fridge
40,Smart TV
40,USB-C Charging Ports
40,Wi-Fi
40,Work Desk
41,Air Conditioning
41,Coffee Machine
41,Hair Dryer
41,Kitchenette
41,Microwave
41,Mini Fridge
41,Smart TV
41,Sofa Bed
41,USB-C Charging Ports
41,Wi-Fi
41,Work Desk
42,Air Conditioning
42,Bathtub
42,Coffee Machine
42,Hair Dryer
42,Microwave
42,Mini Fridge
42,Smart TV
42,Sofa Bed
42,USB-C Charging Ports
42,Wi-Fi
42,Work Desk
43,Air Conditioning
43,Balcony
43,Bathtub
43,Coffee Machine
43,Hair Dryer
43,Mini Fridge
43,Ocean View
43,Smart TV
43,Streaming Access
43,USB-C Charging Ports
43,Wi-Fi
43,Work Desk
44,Air Conditioning
44,Blackout Curtains
44,Coffee Machine
44,Hair Dryer
44,Mini Fridge
44,Smart TV
44,USB-C Charging Ports
44,Wi-Fi
44,Work Desk
45,Accessible Shower
45,Air Conditioning
45,Hair Dryer
45,In-Room Safe
45,Lowered Fixtures
45,Smart TV
45,USB-C Charging Ports
45,Wi-Fi
45,Work Desk
46,Air Conditioning
46,Coffee Machine
46,Hair Dryer
46,In-Room Safe
46,Printer Access
46,Smart TV
46,USB-C Charging Ports
46,Wi-Fi
46,Work Desk
47,Air Conditioning
47,Bathtub
47,Coffee Machine
47,Hair Dryer
47,Mini Fridge
47,Ocean View
47,Smart TV
47,Sofa Bed
47,Wi-Fi
47,Work Desk
48,Air Conditioning
48,Balcony
48,Bathtub
48,Coffee Machine
48,Dining Area
48,Hair Dryer
48,Kitchenette
48,Microwave
48,Mini Fridge
48,Ocean View
48,Smart TV
48,Streaming Access
48,USB-C Charging Ports
48,Wi-Fi
48,Work Desk
49,Air Conditioning
49,Hair Dryer
49,In-Room Safe
49,Smart TV
49,Wi-Fi
49,Work Desk
50,Air Conditioning
50,Hair Dryer
50,In-Room Safe
50,Mini Fridge
50,Smart TV
50,Wi-Fi
50,Work Desk
51,Air Conditioning
51,Coffee Machine
51,Hair Dryer
51,In-Room Safe
51,Smart TV
51,Wi-Fi
51,Work Desk
52,Air Conditioning
52,Coffee Machine
52,Hair Dryer
52,In-Room Safe
52,Mini Fridge
52,Smart TV
52,USB-C Charging Ports
52,Wi-Fi
52,Work Desk
53,Air Conditioning
53,Coffee Machine
53,Hair Dryer
53,Kitchenette
53,Microwave
53,Mini Fridge
53,Smart TV
53,Sofa Bed
53,USB-C Charging Ports
53,Wi-Fi
53,Work Desk
54,Air Conditioning
54,Bathtub
54,Coffee Machine
54,Hair Dryer
54,Microwave
54,Mini Fridge
54,Smart TV
54,Sofa Bed
54,Wi-Fi
54,Work Desk
55,Air Conditioning
55,Balcony
55,Bathtub
55,Coffee Machine
55,Hair Dryer
55,Mini Fridge
55,Ocean View
55,Smart TV
55,Streaming Access
55,Wi-Fi
55,Work Desk
56,Air Conditioning
56,Blackout Curtains
56,Coffee Machine
56,Hair Dryer
56,Mini Fridge
56,Smart TV
56,USB-C Charging Ports
56,Wi-Fi
56,Work Desk
57,Accessible Shower
57,Air Conditioning
57,Hair Dryer
57,In-Room Safe
57,Lowered Fixtures
57,Smart TV
57,USB-C Charging Ports
57,Wi-Fi
57,Work Desk
58,Air Conditioning
58,Coffee Machine
58,Hair Dryer
58,In-Room Safe
58,Printer Access
58,Smart TV
58,USB-C Charging Ports
58,Wi-Fi
58,Work Desk
59,Air Conditioning
59,Bathtub
59,Coffee Machine
59,Hair Dryer
59,Mini Fridge
59,Ocean View
59,Smart TV
59,Sofa Bed
59,USB-C Charging Ports
59,Wi-Fi
59,Work Desk
60,Air Conditioning
60,Balcony
60,Bathtub
60,Coffee Machine
60,Dining Area
60,Hair Dryer
60,Kitchenette
60,Microwave
60,Mini Fridge
60,Ocean View
60,Smart TV
60,Streaming Access
60,USB-C Charging Ports
60,Wi-Fi
60,Work Desk
61,Air Conditioning
61,Hair Dryer
61,In-Room Safe
61,Smart TV
61,Wi-Fi
61,Work Desk
62,Air Conditioning
62,Hair Dryer
62,In-Room Safe
62,Mini Fridge
62,Smart TV
62,USB-C Charging Ports
62,Wi-Fi
62,Work Desk
63,Air Conditioning
63,Coffee Machine
63,Hair Dryer
63,In-Room Safe
63,Smart TV
63,Wi-Fi
63,Work Desk
64,Air Conditioning
64,Coffee Machine
64,Hair Dryer
64,In-Room Safe
64,Mini Fridge
64,Smart TV
64,Wi-Fi
64,Work Desk
65,Air Conditioning
65,Coffee Machine
65,Hair Dryer
65,Kitchenette
65,Microwave
65,Mini Fridge
65,Smart TV
65,Sofa Bed
65,USB-C Charging Ports
65,Wi-Fi
65,Work Desk
66,Air Conditioning
66,Bathtub
66,Coffee Machine
66,Hair Dryer
66,Microwave
66,Mini Fridge
66,Smart TV
66,Sofa Bed
66,Wi-Fi
66,Work Desk
67,Air Conditioning
67,Balcony
67,Bathtub
67,Coffee Machine
67,Hair Dryer
67,Mini Fridge
67,Mountain View
67,Ocean View
67,Smart TV
67,Streaming Access
67,USB-C Charging Ports
67,Wi-Fi
67,Work Desk
68,Air Conditioning
68,Blackout Curtains
68,Coffee Machine
68,Hair Dryer
68,Mini Fridge
68,Mountain View
68,Smart TV
68,USB-C Charging Ports
68,Wi-Fi
68,Work Desk
69,Accessible Shower
69,Air Conditioning
69,Hair Dryer
69,In-Room Safe
69,Lowered Fixtures
69,Smart TV
69,USB-C Charging Ports
69,Wi-Fi
69,Work Desk
70,Air Conditioning
70,Coffee Machine
70,Hair Dryer
70,In-Room Safe
70,Printer Access
70,Smart TV
70,USB-C Charging Ports
70,Wi-Fi
70,Work Desk
71,Air Conditioning
71,Bathtub
71,Coffee Machine
71,Hair Dryer
71,Mini Fridge
71,Ocean View
71,Smart TV
71,Sofa Bed
71,USB-C Charging Ports
71,Wi-Fi
71,Work Desk
72,Air Conditioning
72,Balcony
72,Bathtub
72,Coffee Machine
72,Dining Area
72,Hair Dryer
72,Kitchenette
72,Microwave
72,Mini Fridge
72,Ocean View
72,Smart TV
72,Streaming Access
72,USB-C Charging Ports
72,Wi-Fi
72,Work Desk
73,Air Conditioning
73,Hair Dryer
73,In-Room Safe
73,Smart TV
73,USB-C Charging Ports
73,Wi-Fi
73,Work Desk
74,Air Conditioning
74,Hair Dryer
74,In-Room Safe
74,Mini Fridge
74,Smart TV
74,USB-C Charging Ports
74,Wi-Fi
74,Work Desk
75,Air Conditioning
75,Coffee Machine
75,Hair Dryer
75,In-Room Safe
75,Smart TV
75,USB-C Charging Ports
75,Wi-Fi
75,Work Desk
76,Air Conditioning
76,Coffee Machine
76,Hair Dryer
76,In-Room Safe
76,Mini Fridge
76,Smart TV
76,USB-C Charging Ports
76,Wi-Fi
76,Work Desk
77,Air Conditioning
77,Coffee Machine
77,Hair Dryer
77,Kitchenette
77,Microwave
77,Mini Fridge
77,Smart TV
77,Sofa Bed
77,USB-C Charging Ports
77,Wi-Fi
77,Work Desk
78,Air Conditioning
78,Bathtub
78,Coffee Machine
78,Hair Dryer
78,Microwave
78,Mini Fridge
78,Smart TV
78,Sofa Bed
78,USB-C Charging Ports
78,Wi-Fi
78,Work Desk
79,Air Conditioning
79,Balcony
79,Bathtub
79,Coffee Machine
79,Hair Dryer
79,Mini Fridge
79,Smart TV
79,Streaming Access
79,Wi-Fi
79,Work Desk
80,Air Conditioning
80,Blackout Curtains
80,Coffee Machine
80,Hair Dryer
80,Mini Fridge
80,Smart TV
80,USB-C Charging Ports
80,Wi-Fi
80,Work Desk
81,Accessible Shower
81,Air Conditioning
81,Hair Dryer
81,In-Room Safe
81,Lowered Fixtures
81,Smart TV
81,USB-C Charging Ports
81,Wi-Fi
81,Work Desk
82,Air Conditioning
82,Coffee Machine
82,Hair Dryer
82,In-Room Safe
82,Printer Access
82,Smart TV
82,USB-C Charging Ports
82,Wi-Fi
82,Work Desk
83,Air Conditioning
83,Bathtub
83,Coffee Machine
83,Hair Dryer
83,Mini Fridge
83,Smart TV
83,Sofa Bed
83,USB-C Charging Ports
83,Wi-Fi
83,Work Desk
84,Air Conditioning
84,Balcony
84,Bathtub
84,Coffee Machine
84,Dining Area
84,Hair Dryer
84,Kitchenette
84,Microwave
84,Mini Fridge
84,Smart TV
84,Streaming Access
84,USB-C Charging Ports
84,Wi-Fi
84,Work Desk
85,Air Conditioning
85,Hair Dryer
85,In-Room Safe
85,Smart TV
85,Wi-Fi
85,Work Desk
86,Air Conditioning
86,Hair Dryer
86,In-Room Safe
86,Mini Fridge
86,Smart TV
86,Wi-Fi
86,Work Desk
87,Air Conditioning
87,Coffee Machine
87,Hair Dryer
87,In-Room Safe
87,Smart TV
87,USB-C Charging Ports
87,Wi-Fi
87,Work Desk
88,Air Conditioning
88,Coffee Machine
88,Hair Dryer
88,In-Room Safe
88,Mini Fridge
88,Smart TV
88,Wi-Fi
88,Work Desk
89,Air Conditioning
89,Coffee Machine
89,Hair Dryer
89,Kitchenette
89,Microwave
89,Mini Fridge
89,Smart TV
89,Sofa Bed
89,USB-C Charging Ports
89,Wi-Fi
89,Work Desk
90,Air Conditioning
90,Bathtub
90,Coffee Machine
90,Hair Dryer
90,Microwave
90,Mini Fridge
90,Smart TV
90,Sofa Bed
90,Wi-Fi
90,Work Desk
91,Air Conditioning
91,Balcony
91,Bathtub
91,Coffee Machine
91,Hair Dryer
91,Mini Fridge
91,Smart TV
91,Streaming Access
91,USB-C Charging Ports
91,Wi-Fi
91,Work Desk
92,Air Conditioning
92,Blackout Curtains
92,Coffee Machine
92,Hair Dryer
92,Mini Fridge
92,Smart TV
92,Wi-Fi
92,Work Desk
93,Accessible Shower
93,Air Conditioning
93,Hair Dryer
93,In-Room Safe
93,Lowered Fixtures
93,Smart TV
93,USB-C Charging Ports
93,Wi-Fi
93,Work Desk
94,Air Conditioning
94,Coffee Machine
94,Hair Dryer
94,In-Room Safe
94,Printer Access
94,Smart TV
94,USB-C Charging Ports
94,Wi-Fi
94,Work Desk
95,Air Conditioning
95,Bathtub
95,Coffee Machine
95,Hair Dryer
95,Mini Fridge
95,Smart TV
95,Sofa Bed
95,USB-C Charging Ports
95,Wi-Fi
95,Work Desk
96,Air Conditioning
96,Balcony
96,Bathtub
96,Coffee Machine
96,Dining Area
96,Hair Dryer
96,Kitchenette
96,Microwave
96,Mini Fridge
96,Smart TV
96,Streaming Access
96,Wi-Fi
96,Work Desk
97,Air Conditioning
97,Hair Dryer
97,In-Room Safe
97,Smart TV
97,USB-C Charging Ports
97,Wi-Fi
97,Work Desk
98,Air Conditioning
98,Hair Dryer
98,In-Room Safe
98,Mini Fridge
98,Smart TV
98,USB-C Charging Ports
98,Wi-Fi
98,Work Desk
99,Air Conditioning
99,Coffee Machine
99,Hair Dryer
99,In-Room Safe
99,Smart TV
99,USB-C Charging Ports
99,Wi-Fi
99,Work Desk
100,Air Conditioning
100,Coffee Machine
100,Hair Dryer
100,In-Room Safe
100,Mini Fridge
100,Smart TV
100,Wi-Fi
100,Work Desk
101,Air Conditioning
101,Coffee Machine
101,Hair Dryer
101,Kitchenette
101,Microwave
101,Mini Fridge
101,Smart TV
101,Sofa Bed
101,USB-C Charging Ports
101,Wi-Fi
101,Work Desk
102,Air Conditioning
102,Bathtub
102,Coffee Machine
102,Hair Dryer
102,Microwave
102,Mini Fridge
102,Smart TV
102,Sofa Bed
102,USB-C Charging Ports
102,Wi-Fi
102,Work Desk
103,Air Conditioning
103,Balcony
103,Bathtub
103,Coffee Machine
103,Hair Dryer
103,Mini Fridge
103,Smart TV
103,Streaming Access
103,Wi-Fi
103,Work Desk
104,Air Conditioning
104,Blackout Curtains
104,Coffee Machine
104,Hair Dryer
104,Mini Fridge
104,Smart TV
104,Wi-Fi
104,Work Desk
105,Accessible Shower
105,Air Conditioning
105,Hair Dryer
105,In-Room Safe
105,Lowered Fixtures
105,Smart TV
105,USB-C Charging Ports
105,Wi-Fi
105,Work Desk
106,Air Conditioning
106,Coffee Machine
106,Hair Dryer
106,In-Room Safe
106,Printer Access
106,Smart TV
106,USB-C Charging Ports
106,Wi-Fi
106,Work Desk
107,Air Conditioning
107,Bathtub
107,Coffee Machine
107,Hair Dryer
107,Mini Fridge
107,Smart TV
107,Sofa Bed
107,USB-C Charging Ports
107,Wi-Fi
107,Work Desk
108,Air Conditioning
108,Balcony
108,Bathtub
108,Coffee Machine
108,Dining Area
108,Hair Dryer
108,Kitchenette
108,Microwave
108,Mini Fridge
108,Smart TV
108,Streaming Access
108,USB-C Charging Ports
108,Wi-Fi
108,Work Desk
109,Air Conditioning
109,Hair Dryer
109,In-Room Safe
109,Smart TV
109,USB-C Charging Ports
109,Wi-Fi
109,Work Desk
110,Air Conditioning
110,Hair Dryer
110,In-Room Safe
110,Mini Fridge
110,Smart TV
110,USB-C Charging Ports
110,Wi-Fi
110,Work Desk
111,Air Conditioning
111,Coffee Machine
111,Hair Dryer
111,In-Room Safe
111,Smart TV
111,USB-C Charging Ports
111,Wi-Fi
111,Work Desk
112,Air Conditioning
112,Coffee Machine
112,Hair Dryer
112,In-Room Safe
112,Mini Fridge
112,Smart TV
112,USB-C Charging Ports
112,Wi-Fi
112,Work Desk
113,Air Conditioning
113,Coffee Machine
113,Hair Dryer
113,Kitchenette
113,Microwave
113,Mini Fridge
113,Smart TV
113,Sofa Bed
113,USB-C Charging Ports
113,Wi-Fi
113,Work Desk
114,Air Conditioning
114,Bathtub
114,Coffee Machine
114,Hair Dryer
114,Microwave
114,Mini Fridge
114,Smart TV
114,Sofa Bed
114,USB-C Charging Ports
114,Wi-Fi
114,Work Desk
115,Air Conditioning
115,Balcony
115,Bathtub
115,Coffee Machine
115,Hair Dryer
115,Mini Fridge
115,Smart TV
115,Streaming Access
115,USB-C Charging Ports
115,Wi-Fi
115,Work Desk
116,Air Conditioning
116,Blackout Curtains
116,Coffee Machine
116,Hair Dryer
116,Mini Fridge
116,Smart TV
116,Wi-Fi
116,Work Desk
117,Accessible Shower
117,Air Conditioning
117,Hair Dryer
117,In-Room Safe
117,Lowered Fixtures
117,Smart TV
117,Wi-Fi
117,Work Desk
118,Air Conditioning
118,Coffee Machine
118,Hair Dryer
118,In-Room Safe
118,Printer Access
118,Smart TV
118,USB-C Charging Ports
118,Wi-Fi
118,Work Desk
119,Air Conditioning
119,Bathtub
119,Coffee Machine
119,Hair Dryer
119,Mini Fridge
119,Smart TV
119,Sofa Bed
119,Wi-Fi
119,Work Desk
120,Air Conditioning
120,Balcony
120,Bathtub
120,Coffee Machine
120,Dining Area
120,Hair Dryer
120,Kitchenette
120,Microwave
120,Mini Fridge
120,Smart TV
120,Streaming Access
120,Wi-Fi
120,Work Desk
121,Air Conditioning
121,Hair Dryer
121,In-Room Safe
121,Smart TV
121,USB-C Charging Ports
121,Wi-Fi
121,Work Desk
122,Air Conditioning
122,Hair Dryer
122,In-Room Safe
122,Mini Fridge
122,Smart TV
122,Wi-Fi
122,Work Desk
123,Air Conditioning
123,Coffee Machine
123,Hair Dryer
123,In-Room Safe
123,Smart TV
123,Wi-Fi
123,Work Desk
124,Air Conditioning
124,Coffee Machine
124,Hair Dryer
124,In-Room Safe
124,Mini Fridge
124,Smart TV
124,USB-C Charging Ports
124,Wi-Fi
124,Work Desk
125,Air Conditioning
125,Coffee Machine
125,Hair Dryer
125,Kitchenette
125,Microwave
125,Mini Fridge
125,Smart TV
125,Sofa Bed
125,USB-C Charging Ports
125,Wi-Fi
125,Work Desk
